"","Country","Year","Populations","Emissions_Yearly_Total","Emissions_Capita","Global_Pop","Continent","Literacy","Access_Elec","Forest","GDP","Energy_Use","Alternate"
"5935","South Africa","1984",32204995,315920,9.80965840857917,32753987975,"Africa",NA,NA,NA,85169436537.2766,2832.52255234744,1.23952628303572
"5936","South Africa","1985",32983394,324184.6667,9.82872371068504,33321808038,"Africa",NA,NA,NA,67065070009.4607,2759.69101069763,1.66525897112937
"5937","South Africa","1986",33734360,330825,9.80676675057716,33910346781,"Africa",NA,NA,NA,79503484221.1697,2801.21981402366,2.70474063033119
"5938","South Africa","1987",34464223,328995.3333,9.54599595451008,34514944710,"Africa",NA,NA,NA,104024659658.109,2831.14750180829,1.87285476017877
"5939","South Africa","1988",35196881,343024,9.74586356103542,35126485319,"Africa",NA,NA,NA,114630316416.931,2876.23089530995,3.09910485567052
"5940","South Africa","1989",35966236,341077,9.48325535093525,35738258129,"Africa",NA,NA,NA,124907439724.056,2693.53755430219,3.36887779174584
"5941","South Africa","1990",36793907,333483.3333,9.06354775896274,36359243615,"Africa",NA,65,7.61773652408313,112014836393.151,2583.97909090909,2.51629292138235
"5942","South Africa","1991",37690924,346305.6667,9.18803865531836,36960527312,"Africa",NA,NA,7.61773652408313,120225985441.64,2643.26609320853,2.6881884696529
"5943","South Africa","1992",38641823,324822.6667,8.40598712609047,37542003958,"Africa",NA,NA,7.61773652408313,130513680154.278,2414.39819459619,2.80538627445805
"5944","South Africa","1993",39609488,342518,8.64737256891581,38125881315,"Africa",NA,NA,7.61773652408313,134309807566.277,2533.44894656522,2.00473363923208
"5945","South Africa","1994",40542036,358897,8.85246611689655,38703164143,"Africa",NA,NA,7.61773652408313,139752373971.085,2564.26683301978,2.66833423656018
"5946","South Africa","1995",41402400,353426.3333,8.53637309270316,39283453730,"Africa",NA,NA,7.61773652408313,155460234802.74,2647.77346625767,2.8872147835598
"5947","South Africa","1996",42175740,358607.3333,8.50269214798207,39855347632,"Africa",82.402099609375,NA,7.61773652408313,147608050640.268,2653.80623774648,2.99762875071577
"5948","South Africa","1997",42873355,371294,8.66025063818775,40427209500,"Africa",NA,NA,7.61773652408313,152586031842.556,2648.00630835172,3.20726924816046
"5949","South Africa","1998",43516225,372185,8.55278692028088,40992263577,"Africa",NA,NA,7.61773652408313,137774695409.706,2542.17553388172,3.45643934904303
"5950","South Africa","1999",44137342,371000.6667,8.40559602947243,41552039582,"Africa",NA,NA,7.61773652408313,136631881361.777,2540.71746504274,3.12483678177378
"5951","South Africa","2000",44760380,368577,8.23444751809524,42105365344,"Africa",NA,66.1,7.61773652408313,136361790996.056,2483.26388636364,3.18969048167372
"5952","South Africa","2001",45389577,362710.3333,7.9910489875976,42653511206,"Africa",NA,NA,7.61773652408313,121515880074.109,2502.78002067169,2.64801629584625
"5953","South Africa","2002",46015405,347655,7.55518722480004,43198962070,"Africa",NA,NA,7.61773652408313,115482304205.286,2413.10015106591,3.04641453772947
"5954","South Africa","2003",46631364,380776,8.1656629216336,43745331239,"Africa",NA,NA,7.61773652408313,175256866088.999,2544.58098549634,2.88000236781639
"5955","South Africa","2004",47226670,427093.3333,9.04347762256651,44293704797,"Africa",NA,NA,7.61773652408313,228593703989.66,2754.72483191659,2.78620103757138
"5956","South Africa","2005",47792787,396080.6667,8.28745698941279,44844481543,"Africa",NA,NA,7.61773652408313,257772766354.843,2707.84970744797,2.40215634467593
"5957","South Africa","2006",48330914,424805.3333,8.78951582279891,45397310253,"Africa",NA,NA,7.61773652408313,271638630110.042,2651.60779158912,2.26669310069565
"5958","South Africa","2007",48842462,443608,9.08242504237399,45950444892,"Africa",88.7172470092773,NA,7.61773652408313,299419609395.613,2807.52265688786,2.23122425267567
"5959","South Africa","2008",49319363,464915,9.42796037329193,46511994768,"Africa",NA,NA,7.61773652408313,286769850245.717,2974.37854332223,2.41996143952309
"5960","South Africa","2009",49751503,498971,10.1282434288133,47075677068,"Africa",92.8948593139648,NA,7.61773652408313,295939963709.16,2852.04714244238,2.4701673358505
"5961","South Africa","2010",50132817,511410.1055,9.17726872067319,47643790760,"Africa",92.8773193359375,82.7,7.61773652408313,375349442837.187,2801.44603239956,2.39765886282689
"5962","South Africa","2011",50459978,519286.7353,9.04745299221429,48217832679,"Africa",93.1021423339844,NA,7.61773652408313,416596716622.437,2742.23842390928,2.67240319437951
"5963","Spain","1960",30413044,48924.33333,1.60866282682303,20883850512,"Europe",NA,NA,NA,12072126075.397,530.664849778361,8.31403322905605
"5964","Spain","1961",30731163,53672.66667,1.74652246863116,21162222957,"Europe",NA,NA,NA,13834300571.4849,557.599290808982,8.01788358864759
"5965","Spain","1962",31067664,60049,1.93284567516888,21524875241,"Europe",NA,NA,NA,16138545209.246,605.223527324533,7.36191293695044
"5966","Spain","1963",31415410,58817,1.87223404055526,21971357583,"Europe",NA,NA,NA,19074913947.7196,623.51818410219,9.31613770624839
"5967","Spain","1964",31764645,64405,2.02756870098816,22421532194,"Europe",NA,NA,NA,21343844643.7341,683.685554155998,8.21607764654165
"5968","Spain","1965",32108561,71111.33333,2.21471567453096,22881117323,"Europe",NA,NA,NA,24756958694.9238,714.721577933881,7.41330552522412
"5969","Spain","1966",32443113,77722.33333,2.39564968174704,23364493718,"Europe",NA,NA,NA,28721062242.1634,790.791704191351,9.18234989922552
"5970","Spain","1967",32770565,86511.33333,2.63990972793216,23845612808,"Europe",NA,NA,NA,31647119228.1982,881.383248579144,6.76417529808338
"5971","Spain","1968",33098047,97148.33333,2.93516814854161,24332763298,"Europe",NA,NA,NA,31475548481.4095,993.664568264665,6.44006804413946
"5972","Spain","1969",33436107,96873.33333,2.89726711705203,24846825208,"Europe",NA,NA,NA,36038711599.541,1049.79116387899,8.11226007497325
"5973","Spain","1970",33791761,116919,3.45998540886934,25364755168,"Europe",NA,NA,NA,40881655098.6451,1123.10299379873,6.92239272715227
"5974","Spain","1971",34165661,128670.6667,3.76608158310377,25896366314,"Europe",NA,NA,NA,46492797365.2695,1246.09789551715,7.96524156661036
"5975","Spain","1972",34553119,145013,4.19681360747781,26424049439,"Europe",NA,NA,NA,58971806626.9739,1299.43101562617,9.56524958744931
"5976","Spain","1973",34949102,155353,4.4451213653501,26945523047,"Europe",NA,NA,NA,78425934894.3461,1481.22856170182,8.1286274500679
"5977","Spain","1974",35346395,173136.3333,4.89827416157527,27470852293,"Europe",NA,NA,NA,97009800115.3735,1589.96955084178,8.07095503627765
"5978","Spain","1975",35738587,181628.3333,5.08213526554179,27986499673,"Europe",NA,NA,NA,114465300289.855,1618.02082563753,7.31891117488977
"5979","Spain","1976",36124485,198425.3333,5.4928210971958,28490804043,"Europe",NA,NA,NA,118185307386.222,1717.31321222422,6.10673295390564
"5980","Spain","1977",36501995,195646,5.35987142620561,28994161143,"Europe",NA,NA,NA,132089531434.83,1667.64601643385,8.42209807171753
"5981","Spain","1978",36862658,200475,5.43843040292971,29506633479,"Europe",NA,NA,NA,160163483072.917,1757.03365537455,8.41993995205833
"5982","Spain","1979",37196233,203727.3333,5.4770958482095,30029126466,"Europe",NA,NA,NA,214019077342.588,1768.32855287729,8.71977949345833
"5983","Spain","1980",37495321,214984,5.73362206980439,30554463135,"Europe",NA,NA,NA,232134606637.271,1808.10482962502,5.75061342488297
"5984","Spain","1981",37757496,207269.3333,5.48948832129475,31089508664,"Europe",92.8097686767578,NA,NA,202257045774.013,1820.97582240177,6.37397445806919
"5985","Spain","1982",37984198,209887.3333,5.52564867457076,31643072692,"Europe",NA,NA,NA,195464408602.151,1762.40454547311,6.8045507372062
"5986","Spain","1983",38177151,204849.3333,5.36575747449917,32199721473,"Europe",NA,NA,NA,170486866357.309,1783.76648035727,7.50624938319385
"5987","Spain","1984",38339878,198935,5.18872282274868,32753987975,"Europe",NA,NA,NA,171635463361.623,1815.8779160405,12.5508186187504
"5988","Spain","1985",38476148,201215.6667,5.22962087230423,33321808038,"Europe",NA,NA,NA,180302412230.92,1845.71130860172,14.1011305238912
"5989","Spain","1986",38586351,190450.3333,4.93569172512149,33910346781,"Europe",NA,NA,NA,250638463466.793,1878.16442643179,16.6356645431563
"5990","Spain","1987",38673057,190861,4.93524471054874,34514944710,"Europe",NA,NA,NA,317882187036.787,1919.34170695833,17.6819467884765
"5991","Spain","1988",38745231,199015.6667,5.13652032857067,35126485319,"Europe",NA,NA,NA,375138723325.239,2067.90474877614,20.2132924463502
"5992","Spain","1989",38814280,226651.3333,5.8393800769545,35738258129,"Europe",NA,NA,NA,413630538018.271,2271.75098506829,18.4879478613495
"5993","Spain","1990",38889158,218845,5.62740391550776,36359243615,"Europe",NA,100,27.6677879224732,535101248775.71,2318.88471776442,18.1356932336756
"5994","Spain","1991",38979222,225837.3333,5.79378760646719,36960527312,"Europe",96.4949722290039,NA,28.3022985744033,575598537069.656,2399.55667638416,18.0150285025261
"5995","Spain","1992",39086335,234036,5.98766806864854,37542003958,"Europe",NA,NA,28.9370094505847,629202392003.901,2435.00990395018,17.0056734577629
"5996","Spain","1993",39203352,219387.6667,5.59614562210565,38125881315,"Europe",NA,NA,29.5715201025148,523649481762.322,2329.11335718332,18.3229450322703
"5997","Spain","1994",39318577,233537.3333,5.93961814369155,38703164143,"Europe",NA,NA,30.2064312029473,529121577319.588,2451.77834097685,17.5283041348636
"5998","Spain","1995",39426834,241710.3333,6.1306046874911,39283453730,"Europe",NA,NA,30.8407416306263,612939685081.398,2558.93565130865,16.3609876577409
"5999","Spain","1996",39519508,233401.6667,5.90598614402453,39855347632,"Europe",NA,NA,31.4752522825565,640998292394.588,2515.76680853573,18.2880076715267
"6000","Spain","1997",39608652,252145.6667,6.36592395688363,40427209500,"Europe",NA,NA,32.1099631587378,588692045454.545,2667.5976525231,16.5656084397121
"6001","Spain","1998",39734033,261539.6667,6.58225825369065,40992263577,"Europe",NA,NA,32.7444738106679,617041986858.225,2791.24587863964,16.6353996553069
"6002","Spain","1999",39948910,282359,7.06800260632893,41552039582,"Europe",NA,NA,33.3791846868493,633194118900.49,2911.19290187603,15.116782428904
"6003","Spain","2000",40288457,294407.6667,7.30749422016005,42105365344,"Europe",NA,100,34.0436873747495,595402616546.895,3026.4967656831,15.6625515227982
"6004","Spain","2001",40767010,297803,7.30499980253641,42653511206,"Europe",NA,NA,34.1990291262136,625975838926.175,3067.9570844058,16.5897399777037
"6005","Spain","2002",41364726,314490,7.60285466414065,43198962070,"Europe",NA,NA,34.2858287912793,705145868624.13,3107.70360120177,14.8333711591079
"6006","Spain","2003",42039800,321068,7.6372389973311,43745331239,"Europe",NA,NA,34.3965465435388,906853273137.698,3157.22726404851,15.540076760423
"6007","Spain","2004",42732092,339397.6667,7.94245380419631,44293704797,"Europe",NA,NA,34.5208141351817,1069601981710.16,3239.1354575561,14.8622253963452
"6008","Spain","2005",43395441,353430,8.14440392482704,44844481543,"Europe",97.7506942749023,NA,34.649462020878,1157247674476.45,3250.95418647289,13.0150098150359
"6009","Spain","2006",44017887,350005.3333,7.9514342279386,45397310253,"Europe",NA,NA,35.009820032867,1264486722860.56,3192.72145689698,14.1071503566043
"6010","Spain","2007",44604384,358204,8.03069043616879,45950444892,"Europe",97.9388427734375,NA,35.3533289254874,1479265709739.78,3180.32001952471,13.3668700220593
"6011","Spain","2008",45146258,329255.6667,7.29308875758134,46511994768,"Europe",97.6306076049805,NA,35.7281475541299,1635049580162.05,3025.04705455482,14.7980021455928
"6012","Spain","2009",45638113,288203.6667,6.31513840197556,47075677068,"Europe",97.6792678833008,NA,36.0811948676824,1498984446173.62,2755.05339975592,15.6758639578283
"6013","Spain","2010",46076989,288467.1186,5.85216914528276,47643790760,"Europe",97.748893737793,100,36.4340016038492,1431587612302.26,2742.74557190875,19.2967298626213
"6014","Spain","2011",46454895,294814.2855,5.99938737366842,48217832679,"Europe",97.7837524414063,NA,36.7868885324779,1494598106576.36,2686.41954913299,18.0699192115154
"6015","Sri Lanka","1960",10020405,2258.666667,0.225406724245843,20883850512,"Asia",NA,NA,NA,1419629929.41176,NA,NA
"6016","Sri Lanka","1961",10248471,2335.666667,0.22790391529299,21162222957,"Asia",NA,NA,NA,1454342131.09244,NA,NA
"6017","Sri Lanka","1962",10480484,2563,0.244549774609646,21524875241,"Asia",NA,NA,NA,1458609619.75309,NA,NA
"6018","Sri Lanka","1963",10717705,2533.666667,0.236400112399685,21971357583,"Asia",NA,NA,NA,1241387713.61345,NA,NA
"6019","Sri Lanka","1964",10962237,2273.333333,0.207378597391512,22421532194,"Asia",NA,NA,NA,1321840726.05042,NA,NA
"6020","Sri Lanka","1965",11215216,2658.333333,0.23702916941888,22881117323,"Asia",NA,NA,NA,1698319327.73109,NA,NA
"6021","Sri Lanka","1966",11477133,2662,0.231939457354027,23364493718,"Asia",NA,NA,NA,1751470588.23529,NA,NA
"6022","Sri Lanka","1967",11746217,2948,0.250974420104788,23845612808,"Asia",NA,NA,NA,1859465020.57613,NA,NA
"6023","Sri Lanka","1968",12018646,3241.333333,0.269692054606928,24332763298,"Asia",NA,NA,NA,1801176470.58824,NA,NA
"6024","Sri Lanka","1969",12289319,4319.333333,0.351470519508309,24846825208,"Asia",NA,NA,NA,1965546218.48739,NA,NA
"6025","Sri Lanka","1970",12554583,3597,0.286508918695268,25364755168,"Asia",NA,NA,NA,2296470588.23529,NA,NA
"6026","Sri Lanka","1971",12812407,3179,0.248118874150657,25896366314,"Asia",NA,NA,NA,2369308600.33727,299.284397163121,1.8885078907686
"6027","Sri Lanka","1972",13063663,3443,0.263555482103297,26424049439,"Asia",NA,NA,NA,2553936348.40871,314.555944327813,1.81969910300422
"6028","Sri Lanka","1973",13311145,3589.666667,0.269673770863939,26945523047,"Asia",NA,NA,NA,2875625000,315.78855702391,1.47286349162117
"6029","Sri Lanka","1974",13559172,2856.333333,0.21065691425209,27470852293,"Asia",NA,NA,NA,3574586466.16541,295.664859981933,2.19181528114284
"6030","Sri Lanka","1975",13810647,2827,0.204697144167105,27986499673,"Asia",NA,NA,NA,3791298145.50642,304.456061055127,2.30648349853819
"6031","Sri Lanka","1976",14066703,2717,0.193151159870227,28490804043,"Asia",NA,NA,NA,3591319857.31272,301.560253699789,2.35764421242876
"6032","Sri Lanka","1977",14325640,2838,0.198106332422147,28994161143,"Asia",NA,NA,NA,4104509582.86359,293.839047482427,2.60306822264923
"6033","Sri Lanka","1978",14584167,3366,0.230798234825479,29506633479,"Asia",NA,NA,NA,2733183856.50224,304.493798449612,2.71886912670829
"6034","Sri Lanka","1979",14837618,3747.333333,0.25255626161378,30029126466,"Asia",NA,NA,NA,3364611432.24149,309.983969043671,2.80079213782699
"6035","Sri Lanka","1980",15082771,3322,0.220251305280707,30554463135,"Asia",NA,NA,NA,4024621899.57653,307.505187495762,2.80485553981793
"6036","Sri Lanka","1981",15317817,3974.666667,0.259479968109468,31089508664,"Asia",86.7779235839844,NA,NA,4415844155.84416,311.513639119014,2.92304309386961
"6037","Sri Lanka","1982",15544043,4414.666667,0.284010193915873,31643072692,"Asia",NA,NA,NA,4768765016.81884,322.003685180311,2.82614453458373
"6038","Sri Lanka","1983",15765034,4803.333333,0.30468271323318,32199721473,"Asia",NA,NA,NA,5167913302.16745,318.984303042096,2.12823629193736
"6039","Sri Lanka","1984",15986020,3762,0.235330620129338,32753987975,"Asia",NA,NA,NA,6043474842.76729,324.694802281613,3.54951519014301
"6040","Sri Lanka","1985",16210466,3853.666667,0.237727075006151,33321808038,"Asia",NA,NA,NA,5978460972.01767,315.343012245929,4.1229754443053
"6041","Sri Lanka","1986",16439169,3545.666667,0.215684057184805,33910346781,"Asia",NA,NA,NA,6405210563.88294,320.021578718919,4.4074894186927
"6042","Sri Lanka","1987",16669911,3960,0.237553757785509,34514944710,"Asia",NA,NA,NA,6682167119.56522,327.412508397972,3.49247536480607
"6043","Sri Lanka","1988",16899425,3377,0.199829284132448,35126485319,"Asia",NA,NA,NA,6978371581.26375,327.580034941864,4.10743832506881
"6044","Sri Lanka","1989",17123045,3395.333333,0.19829027683647,35738258129,"Asia",NA,NA,NA,6987267683.77254,324.193640416048,4.41780983903737
"6045","Sri Lanka","1990",17337048,3773,0.217626437903385,36359243615,"Asia",NA,78.28773,37.4740870674534,8032551173.24014,324.195239494564,4.90321022765384
"6046","Sri Lanka","1991",17542866,4062.666667,0.231585116517829,36960527312,"Asia",NA,NA,37.0467230106841,9000362581.58086,324.29808304859,4.78558054022971
"6047","Sri Lanka","1992",17740936,5056.333333,0.285009389207725,37542003958,"Asia",NA,NA,36.6193589539148,9703011635.86585,329.726328474693,4.34055349192655
"6048","Sri Lanka","1993",17925624,4902.333333,0.27348187897578,38125881315,"Asia",NA,NA,36.1919948971456,10338679635.7616,343.285560466961,5.38918191757584
"6049","Sri Lanka","1994",18089720,5408.333333,0.29897274990068,38703164143,"Asia",NA,NA,35.7646308403763,11717604208.8223,325.141803141244,6.04516467965547
"6050","Sri Lanka","1995",18229498,5797,0.318001077155279,39283453730,"Asia",NA,NA,35.3372667836071,13029697560.9756,328.036501985002,6.4356131088352
"6051","Sri Lanka","1996",18340596,6952,0.379049841128391,39855347632,"Asia",NA,NA,34.9099027268378,13897738375.2488,366.518160994764,4.16149032278512
"6052","Sri Lanka","1997",18428257,7505.666667,0.407291186934644,40427209500,"Asia",NA,NA,34.4825386700686,15091930835.7349,375.076744937527,4.25651794656415
"6053","Sri Lanka","1998",18510095,7762.333333,0.419356752806149,40992263577,"Asia",NA,NA,34.0551746132993,15794972847.1683,376.907155025554,4.75562669354493
"6054","Sri Lanka","1999",18610110,8536,0.458675418898652,41552039582,"Asia",NA,NA,33.6278105565301,15656342015.855,396.754093198992,4.74672067334819
"6055","Sri Lanka","2000",18745084,10160.33333,0.542026556580559,42105365344,"Asia",NA,80.7,33.2004464997608,16330810303.9159,435.900376923882,3.31334550881642
"6056","Sri Lanka","2001",18921794,10244.66667,0.541421530467284,42653511206,"Asia",90.6827545166016,NA,32.7252431829054,15746224409.8,428.237112305155,3.33334451405062
"6057","Sri Lanka","2002",19134096,11007.33333,0.575273236495381,43198962070,"Asia",NA,NA,32.2500398660501,17102623876.2283,433.30273241372,2.8385119706347
"6058","Sri Lanka","2003",19369853,10659,0.55028812041062,43745331239,"Asia",NA,NA,31.7748365491947,18881765437.2151,452.824857873051,3.27873346394056
"6059","Sri Lanka","2004",19610604,11964.33333,0.610095096170079,44293704797,"Asia",NA,NA,31.2996332323393,20662525941.2986,452.687162335992,2.90903304453582
"6060","Sri Lanka","2005",19842536,11641.66667,0.58670255992816,44844481543,"Asia",NA,NA,30.824429915484,24405791044.7761,458.196752188964,3.31261039970038
"6061","Sri Lanka","2006",20062070,11740.66667,0.585034345907476,45397310253,"Asia",90.8088226318359,NA,30.5916121830649,28267410542.5164,457.413938966663,4.403519151465
"6062","Sri Lanka","2007",20272269,12459.33333,0.614418971387301,45950444892,"Asia",NA,NA,30.3587944506458,32351184234.3157,462.166575178402,3.68185825056288
"6063","Sri Lanka","2008",20473799,11894.66667,0.58079108816102,46511994768,"Asia",90.5579528808594,NA,30.1259767182268,40715240468.9375,442.296285304447,3.98939644174216
"6064","Sri Lanka","2009",20669142,12657.33333,0.620715976825098,47075677068,"Asia",NA,NA,29.8931589858077,42067974595.4411,444.111687041565,3.71571106367217
"6065","Sudan","1960",9196306,1360.333333,0.147921712623888,20883850512,"Africa",NA,NA,NA,1126364161.7644,NA,NA
"6066","Sudan","1961",9416392,1386,0.147190133970633,21162222957,"Africa",NA,NA,NA,1222860428.55503,NA,NA
"6067","Sudan","1962",9642172,1485,0.154010942762689,21524875241,"Africa",NA,NA,NA,1328259624.72217,NA,NA
"6068","Sudan","1963",9873906,1679.333333,0.170077913779343,21971357583,"Africa",NA,NA,NA,1351234926.33899,NA,NA
"6069","Sudan","1964",10111923,1859,0.183842380920029,22421532194,"Africa",NA,NA,NA,1388282600.1961,NA,NA
"6070","Sudan","1965",10356949,2427.333333,0.234367605105841,22881117323,"Africa",NA,NA,NA,1446869619.31898,NA,NA
"6071","Sudan","1966",10608998,2643.666667,0.249190985488608,23364493718,"Africa",NA,NA,NA,1484491675.71652,NA,NA
"6072","Sudan","1967",10869525,3186.333333,0.293143751298546,23845612808,"Africa",NA,NA,NA,1607409539.36648,NA,NA
"6073","Sudan","1968",11142482,3105.666667,0.278723058889991,24332763298,"Africa",NA,NA,NA,1677771400.56798,NA,NA
"6074","Sudan","1969",11432923,4183.666667,0.365931500340435,24846825208,"Africa",NA,NA,NA,1847501441.26221,NA,NA
"6075","Sudan","1970",11744590,4854.666667,0.413353439044417,25364755168,"Africa",NA,NA,NA,2100229759.04718,NA,NA
"6076","Sudan","1971",12079205,4983,0.412527148930745,25896366314,"Africa",NA,NA,NA,2288340041.03486,491.373724716406,0.299808176837591
"6077","Sudan","1972",12436311,5379,0.432523760462407,26424049439,"Africa",NA,NA,NA,2483055722.23738,485.013144151256,0.439019505389073
"6078","Sudan","1973",12814718,5426.666667,0.423471407382251,26945523047,"Africa",NA,NA,NA,3077254460.30228,484.563342052974,0.49853380396416
"6079","Sudan","1974",13212203,5683.333333,0.430157887623535,27470852293,"Africa",NA,NA,NA,3958931659.84759,474.563800580707,0.536112059028216
"6080","Sudan","1975",13627096,4238.666667,0.311046951358284,27986499673,"Africa",NA,NA,NA,4823090191.91008,461.107308513334,0.577019578569199
"6081","Sudan","1976",14057092,3754.666667,0.267101237344585,28490804043,"Africa",NA,NA,NA,6013210815.66114,446.885547809403,0.648816455731761
"6082","Sudan","1977",14502283,3806,0.262441437668814,28994161143,"Africa",NA,NA,NA,7499005639.37649,445.511068898339,0.591791957212325
"6083","Sudan","1978",14965920,3439.333333,0.22981101952525,29506633479,"Africa",NA,NA,NA,8128719315.0792,437.582174214959,0.599296162650538
"6084","Sudan","1979",15452659,3571.333333,0.231114485431493,30029126466,"Africa",NA,NA,NA,8418407786.60599,427.240959238525,0.647967992888434
"6085","Sudan","1980",15964476,3747.333333,0.234729491486807,30554463135,"Africa",NA,NA,NA,7617256737.16195,437.505988486207,0.588060549005544
"6086","Sudan","1981",16505106,3641,0.220598401488606,31089508664,"Africa",NA,NA,NA,9538009463.3331,426.885194530823,0.599732065845736
"6087","Sudan","1982",17069788,3828,0.224255860705476,31643072692,"Africa",NA,NA,NA,9254395995.69006,431.016901972466,0.614850173750183
"6088","Sudan","1983",17641875,3908.666667,0.221556193242876,32199721473,"Africa",NA,NA,NA,8465226937.27815,430.162975900768,0.616403615616949
"6089","Sudan","1984",18198981,3505.333333,0.192611516729059,32753987975,"Africa",NA,NA,NA,10044297796.1919,415.283082822645,0.658013664049511
"6090","Sudan","1985",18726053,4073.666667,0.217540058583977,33321808038,"Africa",NA,NA,NA,12459385571.0104,420.006306757994,0.669387786138935
"6091","Sudan","1986",19215610,4249.666667,0.221157000306869,33910346781,"Africa",NA,NA,NA,15966649370.3837,414.286310731026,0.780742219412176
"6092","Sudan","1987",19674861,3351.333333,0.170335807370295,34514944710,"Africa",NA,NA,NA,20631219762.3208,397.212310369652,0.817713134082257
"6093","Sudan","1988",20121591,4847.333333,0.240902090363199,35126485319,"Africa",NA,NA,NA,15510324099.0826,411.362132533671,0.763617591554576
"6094","Sudan","1989",20581590,3758.333333,0.182606559227607,35738258129,"Africa",NA,NA,NA,15295635624.4201,400.527710968612,0.766534595388344
"6095","Sudan","1990",21073606,5558.666667,0.26377387271389,36359243615,"Africa",NA,22.61566,32.1470538720539,12408647780.4484,412.423068775021,0.775096364908309
"6096","Sudan","1991",21603126,5386.333333,0.249331200185257,36960527312,"Africa",NA,NA,31.8991161616162,11379221927.0559,399.745237310774,0.841442702661024
"6097","Sudan","1992",22164751,4755.666667,0.214559895875513,37542003958,"Africa",NA,NA,31.6512205387205,7031933491.84899,387.480857608383,0.883381377229429
"6098","Sudan","1993",22753100,2907.666667,0.127792110379099,38125881315,"Africa",NA,NA,31.4032828282828,8881010081.24942,364.842187605972,0.911270004992143
"6099","Sudan","1994",23358732,4444,0.190250052956642,38703164143,"Africa",NA,NA,31.1553872053872,12793798418.3843,410.195710678114,0.807795850852293
"6100","Sudan","1995",23974432,4601.666667,0.191940591821598,39283453730,"Africa",NA,NA,30.9074915824916,13830369852.313,399.784067461247,0.697813905439671
"6101","Sudan","1996",24601180,4268,0.17348761319579,39855347632,"Africa",NA,NA,30.6595538720539,9018303128.0189,398.102059032237,0.752692045100241
"6102","Sudan","1997",25241197,5419.333333,0.214701915021436,40427209500,"Africa",NA,NA,30.4116582491582,11681179570.9007,395.67632869911,0.723057677897125
"6103","Sudan","1998",25889911,4697,0.181422021883351,40992263577,"Africa",NA,NA,30.1637626262626,11250220602.974,389.45309810781,0.707541439819774
"6104","Sudan","1999",26541630,5093,0.191887235260231,41552039582,"Africa",NA,NA,29.9158249158249,10682027634.7462,420.601694599557,0.739685296106914
"6105","Sudan","2000",27193105,5533,0.20347069597238,42105365344,"Africa",61.34587,25.45585,29.6679292929293,12257299147.2936,387.992629566741,0.762638466129536
"6106","Sudan","2001",27840967,6369,0.228763605804353,42653511206,"Africa",NA,NA,29.6451178451178,13182872559.0993,395.597532923832,0.779580381465935
"6107","Sudan","2002",28488328,8118,0.284958808393388,43198962070,"Africa",NA,NA,29.6223063973064,14803423344.843,418.022949669574,0.727938686940195
"6108","Sudan","2003",29146386,9071.333333,0.311233555108113,43745331239,"Africa",NA,NA,29.5994949494949,17646271378.9113,393.466482527575,0.67923735915492
"6109","Sudan","2004",29830604,11462,0.381532111563458,44293704797,"Africa",NA,NA,29.5766835016835,21457886198.4064,383.511363858273,0.644626850148532
"6110","Sudan","2005",30551777,10897.33333,0.350443336460156,44844481543,"Africa",NA,NA,29.5538720538721,26524992244.986,374.424905430183,0.730932210529721
"6111","Sudan","2006",31314098,12158.66667,0.367321240846003,45397310253,"Africa",NA,NA,29.5310606060606,35821858723.6658,390.375825750394,0.740198541830233
"6112","Sudan","2007",32113409,13148.66667,0.390491087383466,45950444892,"Africa",NA,NA,29.5082491582492,45898948553.9203,364.521894966191,0.815940826145154
"6113","Sudan","2008",32941836,12023,0.38211794469096,46511994768,"Africa",NA,NA,29.4854377104377,54527549913.137,360.038246043631,0.809707740541627
"6114","Sudan","2009",33537455,14336.66667,0.419063799961367,47075677068,"Africa",NA,NA,29.4626262626263,53149439400.9886,367.274556855676,1.70339360100836
"6115","Suriname","1960",290000,432.6666667,1.49195402298851,20883850512,"South America",NA,NA,NA,93850000,NA,NA
"6116","Suriname","1961",298272,429,1.43828451882845,21162222957,"South America",NA,NA,NA,98400000,NA,NA
"6117","Suriname","1962",306474,495,1.61514516728988,21524875241,"South America",NA,NA,NA,103500000,NA,NA
"6118","Suriname","1963",314747,531.6666667,1.68918740025057,21971357583,"South America",NA,NA,NA,1.1e+08,NA,NA
"6119","Suriname","1964",323298,605,1.87133851740499,22421532194,"South America",NA,NA,NA,120850000,NA,NA
"6120","Suriname","1965",332197,795.6666667,2.39516511788688,22881117323,"South America",NA,NA,NA,138650000,NA,NA
"6121","Suriname","1966",341643,1096.333333,3.20900276994797,23364493718,"South America",NA,NA,NA,171100000,NA,NA
"6122","Suriname","1967",351379,1334.666667,3.79836776434183,23845612808,"South America",NA,NA,NA,198450000,NA,NA
"6123","Suriname","1968",360486,1452,4.0278956741732,24332763298,"South America",NA,NA,NA,220600000,NA,NA
"6124","Suriname","1969",367733,1521.666667,4.13796604239126,24846825208,"South America",NA,NA,NA,233450000,NA,NA
"6125","Suriname","1970",372297,1609.666667,4.32360901824798,25364755168,"South America",NA,NA,NA,247150000,NA,NA
"6126","Suriname","1971",373795,1716,4.59075161519014,25896366314,"South America",NA,NA,NA,270650000,NA,NA
"6127","Suriname","1972",372648,1745.333333,4.68359774729324,26424049439,"South America",NA,NA,NA,287600000,NA,NA
